2 inter1 30 a 5 演员 NP2 518770
2 inter1 30 a 6 刚大学毕业 end 389916
2 inter1 30 a ? {b} 1 1406455
2 inter1 31 a 0 偏爱 region1 21071
2 inter1 31 a 1 人物传记 region2 374437
2 inter1 31 a 2 的 de1 230483
2 inter1 31 a 3 那个 dem 222410
2 inter1 31 a 4 作家 NP1 214423
2 inter1 31 a 5 的 de2 222417
2 inter1 31 a 6 出版社 NP2 230473
2 inter1 31 a 7 成立100年了。 end 270254
2 inter1 31 a ? {b} 1 1355894
2 inter1 32 a 0 离开了 region1 189025
2 inter1 32 a 1 领导 region2 310369
2 inter1 32 a 2 的 de1 342643
2 inter1 32 a 3 演员 NP1 254301
2 inter1 32 a 4 的 de2 294771
2 inter1 32 a 5 艺术团 NP2 214630
2 inter1 32 a 6 明天演出 end 182282
2 inter1 32 a ? {b} 1 1338574
2 inter1 33 a 0 亲吻 region1 165105
2 inter1 33 a 1 婴儿 region2 286668
2 inter1 33 a 2 的 de1 206395
2 inter1 33 a 3 诊所 NP1 238730
2 inter1 33 a 4 的 de2 214329
2 inter1 33 a 5 医生 NP2 430620
2 inter1 33 a 6 离开了。 end 1302837
2 inter1 33 a ? {b} 1 632490
2 inter1 34 a 0 被 passive 230563
2 inter1 34 a 1 协会 region1 190524
2 inter1 34 a 2 批准 region2 190432
2 inter1 34 a 3 的 de1 182485
2 inter1 34 a 4 那个 dem 302428
2 inter1 34 a 5 法庭 - 406596
2 inter1 34 a 6 的 de2 230459
2 inter1 34 a 7 律师 NP2 494499
2 inter1 34 a 8 有两个孩子 end 534436
2 inter1 34 a ? {b} 1 526539
2 inter1 35 a 0 绊倒了 region1 56769
2 inter1 35 a 1 法庭 - 206543
2 inter1 35 a 2 的 de1 182059
2 inter1 35 a 3 律师 NP1 215474
2 inter1 35 a 4 的 de2 358813
2 inter1 35 a 5 证人 NP2 198081
2 inter1 35 a 6 有两个孩子 end 246120
2 inter1 35 a ? {b} 1 1298227
2 inter1 36 a 0 被 passive 278958
2 inter1 36 a 1 群众 region1 230535
2 inter1 36 a 2 吐口水 region2 286606
2 inter1 36 a 3 的 de1 246373
2 inter1 36 a 4 那个 dem 238514
2 inter1 36 a 5 演员 NP1 222486
2 inter1 36 a 6 的 de2 198472
2 inter1 36 a 7 艺术团 NP2 302539
2 inter1 36 a 8 明天演出 end 318475
2 inter1 36 a ? {b} 1 951497
2 inter1 37 a 0 购买 region1 88641
2 inter1 37 a 1 出版社 region2 190549
2 inter1 37 a 2 的 de1 278545
2 inter1 37 a 3 人物传记 NP1 230593
2 inter1 37 a 4 的 de2 350507
2 inter1 37 a 5 作家 NP2 222548
2 inter1 37 a 6 三十岁了。 end 270511
2 inter1 37 a ? {b} 1 916754
2 inter1 38 a 0 责骂 region1 184197
2 inter1 38 a 1 大使馆 region2 230466
2 inter1 38 a 2 的 de1 206542
2 inter1 38 a 3 公民 NP1 246011
2 inter1 38 a 4 的 de2 198565
2 inter1 38 a 5 员工 NP2 318439
2 inter1 38 a 6 没有结婚。 end 454524
2 inter1 38 a ? {b} 1 603606
2 inter1 39 a 0 迫害 region1 131456
2 inter1 39 a 1 国家 region2 238529
2 inter1 39 a 2 的 de1 230492
2 inter1 39 a 3 人民 NP1 214471
2 inter1 39 a 4 的 de2 286492
2 inter1 39 a 5 总统 NP2 277979
2 inter1 39 a 6 60岁了。 end 350571
2 inter1 39 a ? {b} 1 684001
2 inter1 40 a 0 被 passive 30677
2 inter1 40 a 1 家长们 region1 254537
2 inter1 40 a 2 殴打 region2 222425
2 inter1 40 a 3 的 de1 222434
2 inter1 40 a 4 老师 NP1 254462
2 inter1 40 a 5 的 de2 230500
2 inter1 40 a 6 学校 NP2 341919
2 inter1 40 a 7 正在放暑假。 end 222429
2 inter1 40 a ? {b} 1 774419
2 inter1 41 a 0 撕破了 region1 62468
2 inter1 41 a 1 美术馆 region2 222498
2 inter1 41 a 2 的 de1 222598
2 inter1 41 a 3 画作 NP1 254489
2 inter1 41 a 4 的 de2 230511
2 inter1 41 a 5 投资人 NP2 206630
2 inter1 41 a 6 住在芝加哥。 end 382253
2 inter1 41 a ? {} 1 181046
2 inter1 42 a 0 拥抱了 region1 430458
2 inter1 42 a 1 学校 region2 278562
2 inter1 42 a 2 的 de1 238465
2 inter1 42 a 3 学生 NP1 326609
2 inter1 42 a 4 的 de2 926322
2 inter1 42 a 5 老师 NP2 454716
2 inter1 42 a 6 在纽约。 end 4134655
2 inter1 42 a ? {b} 1 824736
2 inter1 43 a 0 训练 region1 151153
2 inter1 43 a 1 学员 region2 206494
2 inter1 43 a 2 的 de1 190486
2 inter1 43 a 3 那个 dem 222390
2 inter1 43 a 4 健身教练 NP1 230518
2 inter1 43 a 5 的 de2 294371
2 inter1 43 a 6 健身房 NP2 302611
2 inter1 43 a 7 每天都开。 end 469634
2 inter1 43 a ? {b} 1 2818332
2 inter1 44 a 0 迫害 region1 112024
2 inter1 44 a 1 人民 region2 326390
2 inter1 44 a 2 的 de1 238237
2 inter1 44 a 3 那个 dem 182496
2 inter1 44 a 4 国家 NP1 222299
2 inter1 44 a 5 的 de2 198579
2 inter1 44 a 6 总统 NP2 214294
2 inter1 44 a 7 60岁了。 end 206625
2 inter1 44 a ? {b} 1 809969
2 inter1 45 a 0 训练 region1 408066
2 inter1 45 a 1 学员 region2 270415
2 inter1 45 a 2 的 de1 190445
2 inter1 45 a 3 那个 dem 230603
2 inter1 45 a 4 健身房 NP1 222250
2 inter1 45 a 5 的 de2 246564
2 inter1 45 a 6 健身教练 NP2 238549
2 inter1 45 a 7 正在吃晚饭。 end 222284
2 inter1 45 a ? {b} 1 637622
2 inter1 46 a 0 嫁给了 region1 34727
2 inter1 46 a 1 老板 region2 198455
2 inter1 46 a 2 的 de1 174515
2 inter1 46 a 3 那个 dem 286588
2 inter1 46 a 4 电视台 NP1 230436
2 inter1 46 a 5 的 de2 294042
2 inter1 46 a 6 明星 NP2 182651
2 inter1 46 a 7 没读过大学。 end 254531
2 inter1 46 a ? {b} 1 462700
2 inter1 47 a 0 撞死 region1 115145
2 inter1 47 a 1 保姆 region2 286389
2 inter1 47 a 2 的 de1 222594
2 inter1 47 a 3 会计 NP1 245935
2 inter1 47 a 4 的 de2 278394
2 inter1 47 a 5 事务所 NP2 214660
2 inter1 47 a 6 在外州。 end 254418
2 inter1 47 a ? {b} 1 592030
2 inter1 48 a 0 拥抱 region1 22923
2 inter1 48 a 1 国家 region2 214698
2 inter1 48 a 2 的 de1 214378
2 inter1 48 a 3 人民 NP1 222534
2 inter1 48 a 4 的 de2 254439
2 inter1 48 a 5 总统 NP2 254493
2 inter1 48 a 6 60岁了。 end 237934
2 inter1 48 a ? {b} 1 1131424
2 inter1 49 a 0 娶了 region1 245063
2 inter1 49 a 1 公司 region2 166423
2 inter1 49 a 2 的 de1 230514
2 inter1 49 a 3 总裁 NP1 230598
2 inter1 49 a 4 的 de2 294472
2 inter1 49 a 5 客户 NP2 254352
2 inter1 49 a 6 做服装生意。 end 494676
2 inter1 49 a ? {b} 1 519941
2 inter1 50 a 0 遇到 region1 360002
2 inter1 50 a 1 法庭 - 286654
2 inter1 50 a 2 的 de1 206420
2 inter1 50 a 3 证人 NP1 214760
2 inter1 50 a 4 的 de2 310625
2 inter1 50 a 5 律师 NP2 262749
2 inter1 50 a 6 有两个孩子 end 230564
2 inter1 50 a ? {b} 1 682322
2 inter1 51 a 0 激怒了 region1 110099
2 inter1 51 a 1 研究所 region2 214317
2 inter1 51 a 2 的 de1 270552
2 inter1 51 a 3 学生 NP1 214598
2 inter1 51 a 4 的 de2 382318
2 inter1 51 a 5 老师 NP2 318420
2 inter1 51 a 6 住在学校。 end 606540
2 inter1 51 a ? {b} 1 327776
2 inter1 52 a 0 绊倒了 region1 105230
2 inter1 52 a 1 法庭 - 263148
2 inter1 52 a 2 的 de1 254355
2 inter1 52 a 3 证人 NP1 198589
2 inter1 52 a 4 的 de2 190569
2 inter1 52 a 5 律师 NP2 414628
2 inter1 52 a 6 有两个孩子 end 374633
2 inter1 52 a ? {b} 1 558831
2 inter1 53 a 0 需要 region1 78664
2 inter1 53 a 1 老师 region2 358438
2 inter1 53 a 2 的 de1 246428
2 inter1 53 a 3 那个 dem 246491
2 inter1 53 a 4 研究所 NP1 254482
2 inter1 53 a 5 的 de2 229959
2 inter1 53 a 6 学生 NP2 278414
2 inter1 53 a 7 住在学校。 end 342452
2 inter1 53 a ? {a} 1 1634319
2 inter1 54 a 0 吸引了 region1 296266
2 inter1 54 a 1 美术馆 region2 182484
2 inter1 54 a 2 的 de1 262394
2 inter1 54 a 3 投资人 NP1 342724
2 inter1 54 a 4 的 de2 526504
2 inter1 54 a 5 画作 NP2 318562
2 inter1 54 a 6 是一名大学生画的。 end 558526
2 inter1 54 a ? {b} 1 1683061
2 inter1 55 a 0 离开了 region1 367112
2 inter1 55 a 1 领导 region2 278612
2 inter1 55 a 2 的 de1 238625
2 inter1 55 a 3 艺术团 NP1 286533
2 inter1 55 a 4 的 de2 286369
2 inter1 55 a 5 演员 NP2 262723
2 inter1 55 a 6 刚大学毕业 end 966588
2 inter1 55 a ? {b} 1 1345255
2 inter1 56 a 0 认识 region1 114738
2 inter1 56 a 1 电台 region2 550473
2 inter1 56 a 2 的 de1 374542
2 inter1 56 a 3 听众 NP1 238533
2 inter1 56 a 4 的 de2 590581
2 inter1 56 a 5 主播 NP2 333989
2 inter1 56 a 6 失去了姐姐。 end 798603
2 inter1 56 a ? {b} 1 3552055
2 inter1 57 a 0 被 passive 177047
2 inter1 57 a 1 董事会 region1 222472
2 inter1 57 a 2 开除 region2 182484
2 inter1 57 a 3 的 de1 198388
2 inter1 57 a 4 投资人 NP1 190587
2 inter1 57 a 5 的 de2 190517
2 inter1 57 a 6 美术馆 NP2 222452
2 inter1 57 a 7 今天关门。 end 398396
2 inter1 57 a ? {b} 1 2623362
2 inter1 58 a 0 方便了 region1 54416
2 inter1 58 a 1 顾客 region2 222489
2 inter1 58 a 2 的 de1 190519
2 inter1 58 a 3 飞行员 NP1 198502
2 inter1 58 a 4 的 de2 206469
2 inter1 58 a 5 航空公司 NP2 206521
2 inter1 58 a 6 安全飞行了15年。 end 182512
2 inter1 58 a ? {b} 1 769595
2 inter1 59 a 0 看见了 region1 57033
2 inter1 59 a 1 顾客 region2 262134
2 inter1 59 a 2 的 de1 262536
2 inter1 59 a 3 那个 dem 190554
2 inter1 59 a 4 航空公司 NP1 206525
2 inter1 59 a 5 的 de2 222607
2 inter1 59 a 6 飞行员 NP2 230467
2 inter1 59 a 7 是加拿大人 end 174058
2 inter1 59 a ? {b} 1 3319330
2 inter1 60 a 0 被 passive 81746
2 inter1 60 a 1 学生 region1 206588
2 inter1 60 a 2 告发 region2 190317
2 inter1 60 a 3 的 de1 206726
2 inter1 60 a 4 会计 NP1 190281
2 inter1 60 a 5 的 de2 230540
2 inter1 60 a 6 事务所 NP2 206547
2 inter1 60 a 7 在外州。 end 310412
2 inter1 60 a ? {b} 1 662003
2 inter1 61 a 0 被 passive 302349
2 inter1 61 a 1 医院 region1 206218
2 inter1 61 a 2 抢救 region2 190537
2 inter1 61 a 3 的 de1 205949
2 inter1 61 a 4 推销员 NP1 190523
2 inter1 61 a 5 的 de2 390107
2 inter1 61 a 6 保险公司 NP2 390566
2 inter1 61 a 7 有20年历史。 end 334220
2 inter1 61 a ? {b} 1 1358699
2 inter1 62 a 0 被 passive 134468
2 inter1 62 a 1 家长们 region1 310302
2 inter1 62 a 2 批评 region2 198501
2 inter1 62 a 3 的 de1 286620
2 inter1 62 a 4 那个 dem 214394
2 inter1 62 a 5 学校 NP1 214423
2 inter1 62 a 6 的 de2 326393
2 inter1 62 a 7 老师 NP2 318498
2 inter1 62 a 8 在纽约。 end 422356
2 inter1 62 a ? {b} 1 3594706
2 inter1 63 a 0 娶了 region1 146313
2 inter1 63 a 1 客户 region2 366524
2 inter1 63 a 2 的 de1 190482
2 inter1 63 a 3 总裁 NP1 214185
2 inter1 63 a 4 的 de2 182708
2 inter1 63 a 5 公司 NP2 326531
2 inter1 63 a 6 做服装生意。 end 518620
2 inter1 63 a ? {b} 1 2946065
2 inter1 64 a 0 拥抱 region1 33112644
2 inter1 64 a 1 人民 region2 364169
2 inter1 64 a 2 的 de1 214477
2 inter1 64 a 3 国家 NP1 198523
2 inter1 64 a 4 的 de2 182498
2 inter1 64 a 5 总统 NP2 190477
2 inter1 64 a 6 60岁了。 end 230522
2 inter1 64 a ? {b} 1 1261877
2 inter1 65 a 0 打伤 region1 214639
2 inter1 65 a 1 邻居 region2 270575
2 inter1 65 a 2 的 de1 310384
2 inter1 65 a 3 那个 dem 214095
2 inter1 65 a 4 保险公司 NP1 254673
2 inter1 65 a 5 的 de2 286378
2 inter1 65 a 6 推销员 NP2 278540
2 inter1 65 a 7 喜欢打保龄球。 end 278289
2 inter1 65 a ? {b} 1 568429
2 inter1 66 a 0 被 passive 73506
2 inter1 66 a 1 学校 region1 262273
2 inter1 66 a 2 开除 region2 206419
2 inter1 66 a 3 的 de1 214685
2 inter1 66 a 4 那个 dem 238419
2 inter1 66 a 5 研究所 NP1 294384
2 inter1 66 a 6 的 de2 285964
2 inter1 66 a 7 学生 NP2 319288
2 inter1 66 a 8 住在学校。 end 230366
2 inter1 66 a ? {b} 1 451236
2 inter1 67 a 0 绑架 region1 214154
2 inter1 67 a 1 保险公司 region2 301833
2 inter1 67 a 2 的 de1 182261
2 inter1 67 a 3 邻居 NP1 199379
2 inter1 67 a 4 的 de2 158514
2 inter1 67 a 5 推销员 NP2 166514
2 inter1 67 a 6 喜欢打保龄球。 end 166498
2 inter1 67 a ? {b} 1 694568
2 inter1 68 a 0 谋杀了 region1 25345433
2 inter1 68 a 1 艺术团 region2 326745
2 inter1 68 a 2 的 de1 254430
2 inter1 68 a 3 领导 NP1 278558
2 inter1 68 a 4 的 de2 286636
2 inter1 68 a 5 演员 NP2 270769
2 inter1 68 a 6 刚大学毕业 end 798511
2 inter1 68 a ? {b} 1 2296397
2 inter1 69 a 0 激怒了 region1 270977
2 inter1 69 a 1 老师 region2 718582
2 inter1 69 a 2 的 de1 158528
2 inter1 69 a 3 学生 NP1 158446
2 inter1 69 a 4 的 de2 182438
2 inter1 69 a 5 研究所 NP2 166529
2 inter1 69 a 6 有三层楼。 end 318583
2 inter1 69 a ? {b} 1 1008826
2 inter1 70 a 0 被 passive 165579
2 inter1 70 a 1 法院 region1 198539
2 inter1 70 a 2 传唤 region2 150467
2 inter1 70 a 3 的 de1 174517
2 inter1 70 a 4 电视台 NP1 174355
2 inter1 70 a 5 的 de2 174406
2 inter1 70 a 6 明星 NP2 198558
2 inter1 70 a 7 没读过大学。 end 174433
2 inter1 70 a ? {b} 1 1603905
2 inter1 71 a 0 招收 region1 171078
2 inter1 71 a 1 学员 region2 590609
2 inter1 71 a 2 的 de1 318390
2 inter1 71 a 3 健身教练 NP1 846443
2 inter1 71 a 4 的 de2 310589
2 inter1 71 a 5 健身房 NP2 366482
2 inter1 71 a 6 每天都开。 end 206407
2 inter1 71 a ? {b} 1 1648211
2 inter1 72 a 0 被 passive 357816
2 inter1 72 a 1 病人 region1 221781
2 inter1 72 a 2 扇耳光 region2 182522
2 inter1 72 a 3 的 de1 262459
2 inter1 72 a 4 那个 dem 230325
2 inter1 72 a 5 诊所 NP1 174585
2 inter1 72 a 6 的 de2 166446
2 inter1 72 a 7 医生 NP2 182502
2 inter1 72 a 8 离开了。 end 214236
2 inter1 72 a ? {b} 1 691780
2 inter1 73 a 0 被 passive 175755
2 inter1 73 a 1 病人 region1 198583
2 inter1 73 a 2 投诉 region2 198345
2 inter1 73 a 3 的 de1 158767
2 inter1 73 a 4 医生 NP1 198389
2 inter1 73 a 5 的 de2 190427
2 inter1 73 a 6 诊所 NP2 214497
2 inter1 73 a 7 关门了。 end 166461
2 inter1 73 a ? {b} 1 448551
2 inter1 74 a 0 亲吻 region1 149783
2 inter1 74 a 1 诊所 region2 206452
2 inter1 74 a 2 的 de1 174065
2 inter1 74 a 3 医生 NP1 166540
2 inter1 74 a 4 的 de2 166591
2 inter1 74 a 5 婴儿 NP2 214370
2 inter1 74 a 6 离开了。 end 174356
2 inter1 74 a ? {b} 1 577001
